"LEWES WATERWORKS KINGSTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,505,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.66,4.16,4.54,2.03,2.87,4.26,4.50,3.16,7.22,1.45,4.33,
February,0.80,0.74,3.57,5.36,0.90,4.49,3.85,3.84,1.78,1.04,1.77,
March,2.60,2.16,2.29,2.77,2.15,1.12,0.82,4.97,2.73,0.07,2.04,
April,3.62,1.43,3.71,3.98,3.68,3.78,4.31,2.39,4.10,0.85,2.12,
May,1.21,1.97,0.83,4.54,4.21,3.64,2.87,1.04,1.68,2.72,2.58,
June,1.71,0.08,1.79,0.53,2.39,0.14,4.04,4.63,3.56,2.41,0.89,
July,5.62,0.57,3.11,5.28,4.29,5.88,1.88,2.45,1.86,1.80,2.78,
August,1.54,1.93,3.68,3.20,4.17,2.46,3.66,5.88,2.28,3.09,5.73,
September,3.04,0.88,2.58,3.49,4.15,3.38,1.14,6.17,0.65,2.80,3.70,
October,2.29,0.92,0.92,7.82,5.75,5.61,3.47,3.19,9.96,5.15,3.81,
November,2.38,2.08,2.14,2.53,4.11,3.89,7.78,4.10,5.20,8.88,6.90,
December,4.47,3.13,4.09,3.96,5.38,5.53,0.59,5.60,4.65,7.72,3.72,
Total,33.94,20.05,33.25,45.49,44.05,44.18,38.91,47.42,45.67,37.98,40.37,
Calc annual,33.94,20.05,33.25,45.49,44.05,44.18,38.91,47.42,45.67,37.98,40.37,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,
