"ANDOVER, ENHAM VILLAGE CENTRE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,3.60,3.06,,,,,,
February,,,,,0.47,4.31,,,,,,
March,,,,,1.01,0.73,,,,,,
April,,,,,3.42,2.47,,,,,,
May,,,,,5.18,3.00,,,,,,
June,,,,,2.46,0.02,,,,,,
July,,,,,4.42,3.77,,,,,,
August,,,,,2.99,3.41,,,,,,
September,,,,1.94,4.01,2.14,,,,,,
October,,,,5.52,4.28,3.82,,,,,,
November,,,,2.03,2.83,2.21,,,,,,
December,,,,3.69,4.95,3.04,,,,,,
Total,,,,,39.62,31.98,,,,,,
Calc annual,0.00,0.00,0.00,13.18,39.62,31.98,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,
