"GLENLEVEN, BLACKWATER HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5403,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,12.19,22.15,8.50,16.40,8.81,8.85,14.54,13.87,21.80,2.60,16.53,
February,17.33,7.73,11.95,9.39,5.22,8.61,6.77,4.87,13.11,3.05,0.56,
March,8.90,18.44,4.28,4.73,0.53,4.77,10.32,5.89,7.80,2.08,5.42,
April,3.20,2.77,3.05,4.61,4.28,9.80,4.02,8.41,4.62,3.01,3.18,
May,8.58,7.40,11.35,4.20,5.41,11.11,4.85,3.69,1.15,5.54,5.53,
June,3.14,1.38,4.83,4.48,3.65,2.08,4.26,6.95,7.94,4.42,6.57,
July,5.93,6.03,5.95,7.32,8.75,3.50,4.45,4.44,5.77,7.22,2.19,
August,5.28,5.73,4.09,9.41,4.96,4.60,7.13,6.67,9.17,8.98,9.46,
September,4.08,5.87,4.66,11.53,11.50,5.08,8.49,7.86,7.53,5.67,5.88,
October,4.26,10.54,5.19,16.17,6.88,7.79,6.83,9.99,11.91,10.76,13.59,
November,11.94,3.48,7.06,7.47,6.98,1.89,12.12,8.87,12.53,13.68,10.73,
December,7.91,20.53,14.67,7.45,17.55,11.74,8.59,0.96,9.81,20.20,10.33,
Total,92.74,112.05,85.58,103.16,84.52,79.82,92.37,82.47,113.14,87.21,89.97,
Calc annual,92.74,112.05,85.58,103.16,84.52,79.82,92.37,82.47,113.14,87.21,89.97,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,
