"APPLEBY, GRAMMAR SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,5.38,
February,,,,,,,,,,,0.22,
March,,,,,,,,,,,2.23,
April,,,,,,,,,,,1.80,
May,,,,,,,,,,,1.61,
June,,,,,,,,,,1.80,1.80,
July,,,,,,,,,,3.37,3.64,
August,,,,,,,,,,4.01,5.34,
September,,,,,,,,,,1.31,2.32,
October,,,,,,,,,,5.80,5.30,
November,,,,,,,,,,5.34,4.07,
December,,,,,,,,,,5.39,4.30,
Total,,,,,,,,,,,38.01,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.02,38.01,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
