"FERRYHILL, WINTERTON DURHAM CO. MENTAL HOS.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3523,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,1.74,,2.99,1.16,3.02,3.46,3.97,
February,,,,,1.26,,2.19,0.82,1.16,1.16,1.95,
March,,,,,1.11,,0.84,2.58,3.10,0.20,2.93,
April,,,,,1.78,,1.07,1.37,1.18,1.30,2.68,
May,,,,,5.53,,1.80,1.61,1.40,1.45,1.41,
June,,,,,1.96,,3.49,2.64,4.28,1.76,1.28,
July,,,,,3.92,,2.78,4.39,1.32,2.16,5.67,
August,,,,,2.55,,2.64,6.30,3.61,1.97,4.05,
September,,,,,2.26,,1.65,3.36,0.54,1.12,4.02,
October,,,,,3.04,,2.41,1.68,3.55,2.05,2.19,
November,,,,,0.99,,3.51,2.95,2.56,2.50,3.70,
December,,,,,2.36,,1.39,3.42,1.82,2.64,2.56,
Total,,,,,28.50,,26.76,32.28,27.54,21.77,36.41,
Calc annual,0.00,0.00,0.00,0.00,28.50,0.00,26.76,32.28,27.54,21.77,36.41,
Difference,NaN,NaN,NaN,NaN,-0.00,NaN,0.00,0.00,0.00,-0.00,-0.00,
