"BEXHILL, LUNSFORD CROSS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,2.39,3.96,,,
February,,,,,,,,3.10,1.64,,,
March,,,,,,,,3.82,1.98,,,
April,,,,,,,,1.97,2.42,,,
May,,,,,,,,0.57,2.76,,,
June,,,,,,,,4.11,2.73,,,
July,,,,,,,,2.83,1.71,,,
August,,,,,,,,4.92,1.62,,,
September,,,,,,,,4.76,0.39,,,
October,,,,,,,,2.03,7.14,,,
November,,,,,,,,3.67,4.70,,,
December,,,,,,,,4.88,2.05,,,
Total,,,,,,,,39.05,33.10,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.05,33.10,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,NaN,NaN,
