"THIRSK DALTON PARSONAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3424,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.29,2.08,3.13,1.68,2.04,1.69,2.63,2.15,3.70,2.52,3.42,
February,0.82,0.10,2.08,4.54,0.96,3.22,1.56,1.30,1.33,1.64,0.64,
March,1.71,0.96,1.38,1.48,1.31,1.13,0.69,2.01,2.52,0.23,2.12,
April,3.01,1.01,2.44,1.46,1.58,2.94,0.78,1.32,0.70,0.87,2.56,
May,2.22,1.74,0.90,1.29,4.92,3.50,2.09,1.54,1.28,1.55,1.23,
June,1.06,0.30,1.57,0.64,1.29,0.03,3.23,2.53,3.60,1.73,1.72,
July,4.02,1.53,3.90,2.59,2.74,1.88,1.82,4.40,0.56,2.32,4.84,
August,1.70,3.54,3.30,4.22,2.62,3.16,2.55,5.81,4.68,2.96,2.96,
September,1.25,1.34,2.35,2.08,2.29,2.86,1.67,4.57,0.40,0.63,3.25,
October,2.56,1.14,0.80,2.58,3.52,2.46,2.73,2.51,3.85,2.57,2.24,
November,1.06,1.90,1.31,2.87,1.70,1.68,4.87,1.98,2.40,3.24,3.56,
December,2.67,2.16,2.93,3.05,2.94,2.58,0.65,2.03,1.36,4.29,3.40,
Total,25.37,17.80,26.09,28.48,27.91,27.13,25.27,32.15,26.38,24.55,31.94,
Calc annual,25.37,17.80,26.09,28.48,27.91,27.13,25.27,32.15,26.38,24.55,31.94,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
