"TOTNES, BRIDGETOWN MANSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,6.66,,,,,,,
February,,,,,2.34,,,,,,,
March,,,,,3.60,,,,,,,
April,,,,,4.40,,,,,,,
May,,,,,6.28,,,,,,,
June,,,,,1.95,,,,,,,
July,,,,,5.01,,,,,,,
August,,,,,1.53,,,,,,,
September,,,,,9.25,,,,,,,
October,,,,,8.16,,,,,,,
November,,,,,5.99,,,,,,,
December,,,,,10.43,,,,,,,
Total,,,,,65.60,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,65.60,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,
