"BOLTON W.W. (BROMILEY HEYS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2882,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,5.16,6.10,13.02,2.99,7.73,
February,,,,,,,5.63,2.68,6.25,1.41,0.54,
March,,,,,,,2.67,7.22,3.56,2.15,3.91,
April,,,,,,,2.28,4.62,1.62,1.70,3.25,
May,,,,,,,4.27,2.04,1.48,3.94,2.79,
June,,,,,,,3.25,6.21,7.99,2.77,3.90,
July,,,,,,,4.84,5.40,3.92,5.65,8.18,
August,,,,,,,5.14,7.38,9.43,7.53,10.69,
September,,,,,,,5.97,8.43,1.66,3.06,4.97,
October,,,,,,,4.13,5.29,6.82,9.66,8.87,
November,,,,,,,8.16,6.14,8.59,9.98,8.25,
December,,,,,,,3.24,1.62,4.17,9.13,5.94,
Total,,,55.19,,,51.48,54.74,63.13,68.51,59.97,69.02,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,54.74,63.13,68.51,59.97,69.02,
Difference,NaN,NaN,55.19,NaN,NaN,51.48,0.00,0.00,0.00,-0.00,0.00,
