"HAILSHAM VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.40,2.84,4.26,,,,,,,,,
February,0.50,0.77,2.63,,,,,,,,,
March,2.20,1.71,2.32,,,,,,,,,
April,2.78,1.38,3.21,,,,,,,,,
May,1.15,1.31,0.79,,,,,,,,,
June,1.22,0.00,1.51,,,,,,,,,
July,4.36,0.43,2.82,,,,,,,,,
August,1.78,1.72,3.55,,,,,,,,,
September,3.26,0.58,3.97,,,,,,,,,
October,1.69,0.89,1.15,,,,,,,,,
November,1.78,1.96,2.14,,,,,,,,,
December,3.94,3.17,,,,,,,,,,
Total,29.06,16.76,,,,,,,,,,
Calc annual,29.06,16.76,28.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
