"DUNDALK TOWN HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.54,2.96,2.76,2.41,4.31,2.18,4.57,2.48,3.97,2.02,3.64,
February,1.68,1.33,2.54,5.76,0.88,3.33,2.51,2.05,3.07,4.71,0.48,
March,2.19,2.20,1.35,1.32,0.99,0.64,1.55,2.49,2.67,0.55,2.61,
April,2.21,0.32,2.28,3.29,3.05,1.58,1.38,1.22,1.30,0.61,1.21,
May,2.59,1.89,1.39,1.03,4.35,4.50,1.80,1.43,1.50,1.61,2.02,
June,2.39,0.19,1.54,1.27,2.55,0.52,2.97,2.88,3.85,1.85,1.95,
July,3.39,3.09,2.86,2.87,3.71,3.54,3.65,3.43,1.71,3.14,3.79,
August,1.77,3.92,4.08,4.98,4.38,2.76,3.86,4.48,4.20,4.57,5.40,
September,2.45,1.33,2.26,2.72,5.10,3.17,1.83,4.85,2.20,0.65,2.65,
October,4.42,2.55,1.24,2.96,3.16,3.60,3.23,3.41,4.26,3.53,3.79,
November,2.29,2.64,0.81,2.59,2.75,1.87,3.92,3.43,4.51,4.05,3.19,
December,3.15,2.25,3.45,2.22,4.16,2.27,0.90,2.65,2.90,5.35,3.32,
Total,32.07,24.67,26.56,33.42,39.39,29.96,32.17,34.80,36.14,32.64,34.05,
Calc annual,32.07,24.67,26.56,33.42,39.39,29.96,32.17,34.80,36.14,32.64,34.05,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
