"PONTYPRIDD (LAN WOOD RES.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4076,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,11.20,
February,,,,,,,,,,,0.80,
March,,,,,,,,,,,3.23,
April,,,,,,,,,,,3.29,
May,,,,,,,,,,,2.20,
June,,,,,,,,,,,1.70,
July,,,,,,,,,,,6.54,
August,,,,,,,,,,,7.06,
September,,,,,,,,,,,7.21,
October,,,,,,,,,,,8.31,
November,,,,,,,,,,,7.23,
December,,,,,,,,,,,6.98,
Total,,,,,,,,,,,65.75,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.75,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
