"MONREITH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5007,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,6.20,5.05,3.57,5.49,3.20,5.60,4.27,7.75,2.88,5.64,
February,,0.56,5.30,5.82,0.92,4.78,5.19,2.66,3.33,2.72,0.36,
March,,4.43,1.49,1.49,1.86,1.20,1.80,4.09,5.44,1.14,2.28,
April,,1.08,2.56,2.68,1.90,3.16,1.69,1.94,1.85,0.91,1.79,
May,,1.05,2.26,1.71,3.31,4.30,2.14,2.71,2.28,3.22,1.18,
June,,0.46,2.36,1.37,2.84,0.43,2.24,3.43,5.31,1.94,2.16,
July,,4.03,3.84,3.51,4.21,2.57,3.03,2.28,3.25,3.53,2.59,
August,,5.56,3.19,7.74,4.02,3.20,3.36,3.64,4.41,5.53,5.00,
September,,2.15,3.06,4.04,6.07,3.27,2.97,6.30,1.89,0.74,4.44,
October,,3.82,2.32,5.00,2.89,3.88,5.02,4.59,9.71,6.65,7.22,
November,,3.16,3.53,4.98,2.67,2.47,6.16,5.13,7.13,6.36,5.19,
December,,4.00,3.56,6.41,4.78,4.57,1.65,2.42,4.50,7.77,5.18,
Total,,36.50,38.52,48.32,40.96,37.03,40.85,43.46,56.85,43.39,43.03,
Calc annual,0.00,36.50,38.52,48.32,40.96,37.03,40.85,43.46,56.85,43.39,43.03,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
