"SALCEY FOREST",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1101,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.21,2.53,3.09,1.18,3.39,1.55,3.76,2.82,4.58,1.41,3.31,
February,0.79,0.68,1.91,4.53,0.57,3.50,2.35,4.00,2.77,0.89,1.16,
March,1.99,0.84,1.87,2.23,0.73,0.75,0.56,2.23,1.92,0.00,1.84,
April,4.24,1.24,3.78,2.03,3.24,1.57,3.06,1.51,1.73,1.56,2.06,
May,2.04,1.45,1.84,0.92,5.82,2.65,3.36,0.90,1.15,1.65,2.11,
June,1.79,0.26,0.63,0.46,2.85,0.00,3.24,3.13,2.57,1.28,0.65,
July,3.17,0.36,3.85,2.15,3.66,3.90,1.77,2.95,2.35,1.17,3.13,
August,1.02,1.45,5.20,1.65,2.68,1.95,1.67,4.67,2.66,1.03,2.94,
September,2.01,1.19,2.78,2.64,3.56,4.36,1.77,5.93,0.69,0.23,4.84,
October,1.18,1.37,0.60,3.60,4.11,3.49,2.21,2.10,4.25,3.24,1.88,
November,1.27,1.63,0.96,1.35,2.84,2.38,3.81,3.44,3.93,6.40,3.97,
December,1.96,1.68,2.56,2.62,4.20,3.18,0.52,3.35,2.81,6.39,2.93,
Total,23.67,14.68,29.07,25.36,37.65,29.28,28.08,37.03,31.41,25.25,30.82,
Calc annual,23.67,14.68,29.07,25.36,37.65,29.28,28.08,37.03,31.41,25.25,30.82,
Difference,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,
