"DROMOLAND CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6062,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.53,3.22,4.62,3.60,3.95,4.76,5.68,5.95,6.12,2.01,6.00,
February,2.43,3.09,5.27,6.00,1.66,5.82,3.63,3.15,4.17,3.85,0.97,
March,3.61,3.10,1.69,3.21,1.64,0.50,1.48,3.95,3.24,1.02,4.60,
April,3.05,1.02,2.27,3.84,2.86,3.90,2.96,1.89,3.14,1.30,1.95,
May,4.77,2.08,1.91,1.47,3.74,5.42,4.34,1.43,1.81,2.11,1.40,
June,2.08,0.52,1.33,1.14,4.29,0.32,3.69,4.26,4.77,1.43,2.87,
July,4.70,4.29,4.64,3.77,3.12,3.01,3.02,2.28,2.44,4.24,4.00,
August,1.87,5.21,3.08,6.15,3.89,1.41,2.81,3.88,5.93,4.96,5.73,
September,2.56,2.09,2.99,3.72,5.57,2.50,2.73,5.33,3.10,0.93,3.44,
October,3.26,2.48,0.66,4.90,4.41,3.81,3.19,2.28,6.49,5.61,6.12,
November,4.21,3.96,1.90,4.41,4.61,2.54,6.04,2.47,5.69,6.40,4.86,
December,2.89,4.22,5.48,4.07,6.26,3.28,0.95,4.60,4.90,8.27,4.83,
Total,39.96,35.28,35.84,46.28,46.00,37.27,40.52,41.47,51.80,42.13,46.77,
Calc annual,39.96,35.28,35.84,46.28,46.00,37.27,40.52,41.47,51.80,42.13,46.77,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
