"CLUMBER GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2631,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.66,2.17,3.61,1.23,1.93,1.57,3.41,1.59,4.12,2.08,3.84,
February,2.40,0.20,2.89,4.08,1.28,2.35,1.38,1.90,3.12,0.85,0.47,
March,2.15,1.04,1.83,1.50,0.95,0.78,0.73,2.72,2.75,0.06,2.39,
April,4.27,1.18,2.94,1.95,1.57,2.13,2.17,2.37,1.13,1.37,2.99,
May,1.90,1.38,1.22,3.27,2.79,3.76,2.14,1.26,1.83,1.24,1.40,
June,2.71,0.56,1.01,1.00,1.28,0.11,2.82,3.47,1.84,1.34,1.91,
July,4.37,0.50,4.08,4.05,2.26,1.13,1.21,2.41,0.78,1.67,5.38,
August,0.72,4.28,7.01,2.67,3.24,2.06,2.93,3.94,2.75,2.27,3.01,
September,1.74,0.77,2.53,2.42,2.24,3.68,1.20,4.83,0.25,1.07,4.29,
October,2.12,3.49,1.02,1.38,4.58,2.57,2.16,2.01,5.29,3.50,1.77,
November,1.12,1.42,1.17,2.28,1.63,2.31,3.44,2.07,2.44,5.12,2.94,
December,2.36,2.05,3.49,2.96,1.85,1.95,1.07,2.43,2.16,4.63,2.21,
Total,28.52,19.04,32.80,28.79,25.60,24.40,24.66,31.00,28.46,25.20,32.60,
Calc annual,28.52,19.04,32.80,28.79,25.60,24.40,24.66,31.00,28.46,25.20,32.60,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
