"GT. LONGSTONE, HOLMCROFT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,2.72,,,,,,,,
February,,,,7.10,,,,,,,,
March,,,,1.88,,,,,,,,
April,,,,3.56,,,,,,,,
May,,,,3.55,,,,,,,,
June,,,,0.81,,,,,,,,
July,,,,3.91,,,,,,,,
August,,,,3.81,,,,,,,,
September,,,2.41,4.13,,,,,,,,
October,,,1.16,3.37,,,,,,,,
November,,,2.10,5.09,,,,,,,,
December,,,4.98,4.92,,,,,,,,
Total,,,,44.85,,,,,,,,
Calc annual,0.00,0.00,10.65,44.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
