"BAMBURGH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.15,3.34,,,,,,,,,,
February,0.54,0.00,,,,,,,,,,
March,3.38,0.67,,,,,,,,,,
April,1.03,0.54,,,,,,,,,,
May,1.96,0.94,,,,,,,,,,
June,0.27,0.51,,,,,,,,,,
July,1.71,2.51,,,,,,,,,,
August,3.00,,,,,,,,,,,
September,1.36,-999.00,,,,,,,,,,
October,2.22,1.85,,,,,,,,,,
November,0.63,1.45,,,,,,,,,,
December,4.04,2.00,,,,,,,,,,
Total,21.29,19.31,,,,,,,,,,
Calc annual,21.29,13.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,5.50,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
