"BISHOP'S CASTLE ( ROVERIES HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.22,2.18,1.64,1.30,2.32,,,,,,,
February,1.87,0.30,2.58,6.76,0.38,,,,,,,
March,3.62,1.65,2.45,1.43,1.24,,,,,,,
April,5.02,1.25,2.74,2.10,3.70,,,,,,,
May,2.63,0.90,1.02,2.62,5.00,,,,,,,
June,2.55,0.55,1.12,0.63,2.91,,,,,,,
July,5.27,0.80,4.13,3.12,5.85,,,,,,,
August,1.35,3.21,2.72,4.43,3.19,,,,,,,
September,2.10,0.83,2.20,2.35,4.20,,,,,,,
October,4.22,1.51,1.40,6.16,3.43,,,,,,,
November,0.68,1.88,1.60,2.51,2.25,,,,,,,
December,1.16,1.60,4.48,2.20,4.09,,,,,,,
Total,34.69,16.66,28.08,35.61,38.56,,,,,,,
Calc annual,34.69,16.66,28.08,35.61,38.56,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,
