"MINEHEAD, BLENHEIM GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2100,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,4.48,0.96,5.45,
February,,,,,,,,,2.98,0.93,0.85,
March,,,,,,,,,2.98,0.29,2.71,
April,,,,,,,,,1.41,0.51,3.14,
May,,,,,,,,,1.08,2.51,1.26,
June,,,,,,,,,2.11,2.53,0.61,
July,,,,,,,,,2.27,1.41,1.70,
August,,,,,,,,3.58,1.69,1.72,2.88,
September,,,,,,,,6.41,1.15,0.46,4.45,
October,,,,,,,,1.99,4.64,6.38,3.46,
November,,,,,,,,2.92,3.60,9.52,4.26,
December,,,,,,,,2.44,4.84,10.06,4.94,
Total,,,,,,,,,33.23,37.28,35.71,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.34,33.23,37.28,35.71,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,
