"INVERKIP (DAFF BURN RES.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5306,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,11.89,6.63,7.78,6.10,5.66,10.25,9.50,13.29,2.86,11.18,
February,,2.50,7.16,7.53,1.64,4.55,6.83,6.00,7.31,2.50,0.74,
March,,9.47,2.96,2.42,1.15,2.89,5.97,5.61,5.44,1.62,5.15,
April,,2.23,3.81,5.85,3.55,6.31,2.95,4.84,2.84,1.38,2.10,
May,,3.35,6.31,2.88,5.06,8.93,3.55,4.05,1.86,5.54,3.16,
June,,1.08,2.99,1.95,3.23,1.85,3.71,4.56,6.49,3.88,3.66,
July,,5.26,3.63,6.16,4.90,1.89,3.59,5.61,4.41,5.92,4.04,
August,,7.23,4.08,5.94,5.25,4.96,6.00,5.95,5.12,7.27,7.30,
September,,3.81,4.04,11.43,7.41,4.05,4.82,9.02,5.56,2.57,5.60,
October,,6.13,3.55,9.46,3.99,7.53,9.57,8.28,10.85,7.89,9.77,
November,,3.99,4.42,5.99,4.77,1.34,8.69,10.89,10.81,11.35,8.56,
December,,11.79,5.62,5.24,8.82,3.60,4.12,1.84,7.80,11.24,5.79,
Total,,68.73,55.20,72.63,55.87,53.56,70.05,76.15,81.78,64.02,67.05,
Calc annual,0.00,68.73,55.20,72.63,55.87,53.56,70.05,76.15,81.78,64.02,67.05,
Difference,NaN,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
