"BUCKHURST HILL, PRINCES ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,2.65,1.08,2.65,,,,,,,
February,,,1.65,3.24,0.72,,,,,,,
March,,,1.38,1.92,0.82,,,,,,,
April,,,2.88,1.51,3.02,,,,,,,
May,,,0.69,1.69,3.06,,,,,,,
June,,,1.33,0.67,2.39,,,,,,,
July,,,3.39,2.74,3.66,,,,,,,
August,,,2.72,1.99,2.29,,,,,,,
September,,,2.18,1.64,2.93,,,,,,,
October,,,0.76,5.07,3.64,,,,,,,
November,,,1.48,1.84,2.20,,,,,,,
December,,,2.81,2.08,3.04,,,,,,,
Total,,,23.92,25.47,30.42,,,,,,,
Calc annual,0.00,0.00,23.92,25.47,30.42,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,
