"WEST KIRBY HILBRE HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2802,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.82,3.68,3.91,1.68,1.85,1.87,2.17,2.46,4.28,1.32,4.23,
February,2.75,0.24,2.44,3.26,0.33,4.75,2.38,1.05,2.11,0.88,0.41,
March,4.08,1.62,1.57,0.93,0.74,1.10,0.86,2.94,1.28,0.10,3.87,
April,3.68,0.98,2.03,2.08,1.69,1.46,0.67,1.48,0.93,0.77,3.16,
May,3.16,1.49,1.17,3.03,6.47,2.13,2.97,1.36,1.90,1.31,1.08,
June,4.27,0.10,1.64,0.45,1.77,0.02,0.95,3.45,4.89,1.36,1.57,
July,6.51,1.19,3.47,2.86,3.59,2.07,4.13,4.10,1.47,2.96,4.87,
August,1.89,5.12,3.03,3.04,5.79,2.75,2.89,5.97,2.95,2.18,4.76,
September,2.31,1.12,2.78,3.06,3.13,4.26,3.84,5.70,1.25,1.98,3.19,
October,1.81,2.48,0.48,4.56,3.58,3.67,2.89,2.28,3.57,4.01,3.67,
November,0.60,2.52,1.84,3.43,1.61,3.10,3.88,3.46,3.35,5.18,3.97,
December,2.03,2.82,3.62,4.39,3.35,2.28,1.07,1.32,2.08,4.46,4.02,
Total,35.91,23.36,27.98,32.77,33.90,29.46,28.70,35.57,30.06,26.51,38.80,
Calc annual,35.91,23.36,27.98,32.77,33.90,29.46,28.70,35.57,30.06,26.51,38.80,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
