"HOLY LOCH, ARDNADAM BRENVAR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,10.37,15.59,8.10,12.26,9.13,8.52,13.00,11.84,,,,
February,11.83,2.98,8.34,7.42,2.10,7.27,9.99,6.23,,,,
March,7.12,12.66,3.43,4.91,1.31,3.85,7.39,,,,,
April,3.23,2.57,4.51,5.22,4.07,10.73,3.76,,,,,
May,9.17,5.26,7.15,3.49,6.90,11.43,5.43,,,,,
June,2.36,0.59,4.01,2.60,4.53,1.57,3.05,,,,,
July,6.46,7.31,4.46,6.99,6.32,2.56,4.26,,,,,
August,8.56,8.93,5.43,9.14,5.85,6.26,8.04,,,,,
September,5.70,4.03,3.69,12.08,9.77,5.50,5.26,,,,,
October,2.93,7.62,4.11,11.18,6.21,8.11,14.39,,,,,
November,8.95,6.32,8.09,8.15,7.52,1.84,11.91,,,,,
December,7.61,14.22,7.76,7.78,13.47,6.10,5.49,,,,,
Total,84.29,88.08,69.08,91.22,77.18,73.74,91.97,,,,,
Calc annual,84.29,88.08,69.08,91.22,77.18,73.74,91.97,18.07,0.00,0.00,0.00,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,
