"PONTEFRACT (THE KING'S SCHOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3262,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,1.39,2.16,1.28,4.19,1.63,3.29,
February,,,,,,3.58,1.87,0.99,2.26,0.84,0.39,
March,,,,,,0.73,0.52,1.59,1.99,0.24,2.47,
April,,,,,,2.42,1.18,2.24,0.59,0.69,2.51,
May,,,,,,4.28,2.49,1.56,2.17,1.31,1.47,
June,,,,,,0.08,2.77,2.29,3.65,0.99,1.33,
July,,,,,,0.85,2.60,3.35,0.43,1.73,4.30,
August,,,,,,3.52,2.65,6.23,3.20,2.45,2.24,
September,,,,,,2.32,1.02,3.55,0.22,0.77,3.14,
October,,,,,,2.69,2.25,1.64,4.05,2.32,2.09,
November,,,,,,1.66,3.55,2.45,3.23,3.83,2.24,
December,,,,,,2.15,0.70,2.02,1.05,4.09,1.66,
Total,,,,,,25.67,23.76,29.19,27.03,20.89,27.13,
Calc annual,0.00,0.00,0.00,0.00,0.00,25.67,23.76,29.19,27.03,20.89,27.13,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,
