"PENKRIDGE (RODBASTON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.46,,,,,,,,,,,
February,1.88,,,,,,,,,,,
March,2.44,,,,,,,,,,,
April,4.42,,,,,,,,,,,
May,3.06,,,,,,,,,,,
June,3.66,,,,,,,,,,,
July,3.86,,,,,,,,,,,
August,1.49,,,,,,,,,,,
September,2.26,,,,,,,,,,,
October,2.36,,,,,,,,,,,
November,0.85,,,,,,,,,,,
December,2.28,,,,,,,,,,,
Total,32.02,,,,,,,,,,,
Calc annual,32.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
