"WHITEHAVEN STANLEY POND",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3656,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,4.37,5.26,5.86,10.95,1.70,8.11,
February,,,,,,5.79,5.47,3.07,4.30,2.04,0.60,
March,,,,,,1.12,1.55,5.52,4.56,1.42,2.74,
April,,,,,,4.49,2.31,1.84,1.39,1.52,2.33,
May,,,,,,7.12,2.33,2.22,1.02,3.12,1.70,
June,,,,,,0.50,2.02,3.17,4.64,2.19,2.22,
July,,,,,,3.31,4.23,3.96,6.51,5.45,2.81,
August,,,,,,5.23,5.51,4.96,8.55,7.70,8.69,
September,,,,,,3.67,5.16,7.86,3.76,1.52,2.53,
October,,,,,,7.13,3.78,3.72,8.44,8.30,7.93,
November,,,,,,2.83,7.62,5.72,8.77,10.37,5.79,
December,,,,,,3.05,1.49,1.42,4.79,9.55,4.15,
Total,,,,,,48.61,46.73,49.32,67.68,54.88,49.60,
Calc annual,0.00,0.00,0.00,0.00,0.00,48.61,46.73,49.32,67.68,54.88,49.60,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,
