"BURY ST EDMUNDS, MILL ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,1.92,,
February,,,,,,,,,,0.42,,
March,,,,,,,,,,0.08,,
April,,,,,,,,,,1.29,,
May,,,,,,,,,,1.31,,
June,,,,,,,,,,0.76,,
July,,,,,,,,,,1.70,,
August,,,,,,,,,,1.07,,
September,,,,,,,,,,0.71,,
October,,,,,,,,,,2.58,,
November,,,,,,,,,,3.38,,
December,,,,,,,,,,5.10,,
Total,,,,,,,,,,20.32,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.32,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,
