"OLDHAM STRINESDALE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3092/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.71,5.47,2.91,2.77,2.97,2.94,,,,,,
February,3.70,0.33,4.33,4.99,1.19,5.59,,,,,,
March,2.69,2.76,3.06,2.04,1.69,1.73,,,,,,
April,4.82,1.37,3.11,3.38,1.89,2.16,,,,,,
May,6.05,2.53,1.69,3.79,6.58,4.46,,,,,,
June,3.37,0.50,2.75,0.90,3.96,0.07,,,,,,
July,9.34,1.56,5.58,6.12,4.82,2.17,,,,,,
August,3.14,5.72,5.23,4.48,5.86,3.67,,,,,,
September,2.80,1.29,3.76,3.85,4.27,4.15,,,,,,
October,1.60,2.95,1.18,4.25,5.45,5.62,,,,,,
November,1.66,2.31,2.94,5.46,1.98,2.74,,,,,,
December,3.31,5.48,3.86,3.71,4.79,3.14,,,,,,
Total,46.19,32.27,40.40,45.74,45.45,38.44,,,,,,
Calc annual,46.19,32.27,40.40,45.74,45.45,38.44,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,
