"EXMOUTH SALTERTON ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1759,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.70,2.94,4.58,1.52,4.21,5.55,4.31,3.76,4.51,2.07,4.99,
February,0.71,0.32,2.69,6.54,1.75,4.47,2.60,3.17,2.61,2.02,1.29,
March,3.30,2.13,3.54,1.49,1.44,0.28,0.44,3.55,3.53,0.15,2.49,
April,3.74,0.82,3.36,2.85,2.98,2.67,2.49,2.04,1.39,0.86,3.18,
May,1.47,1.95,0.58,2.12,4.60,4.60,0.77,0.42,1.42,2.54,1.60,
June,2.16,0.47,0.56,0.28,2.82,0.20,3.33,2.25,1.66,2.39,0.29,
July,3.60,0.42,3.57,0.70,4.16,2.31,1.05,3.79,1.22,1.49,1.66,
August,0.87,2.12,3.48,1.85,2.84,1.63,0.90,2.54,1.98,1.71,2.92,
September,0.96,0.67,2.93,2.47,4.19,3.75,1.15,5.36,1.81,0.38,4.75,
October,2.80,1.36,1.31,4.69,6.00,3.25,2.59,2.15,5.01,4.97,2.76,
November,2.16,3.05,2.42,2.15,3.59,3.34,8.58,2.54,3.75,9.78,5.86,
December,4.51,1.52,5.48,2.60,4.47,5.11,0.50,3.93,2.77,8.28,4.08,
Total,30.98,17.77,34.50,29.26,43.05,37.16,28.71,35.50,31.66,36.64,35.87,
Calc annual,30.98,17.77,34.50,29.26,43.05,37.16,28.71,35.50,31.66,36.64,35.87,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
