"EDINBURGH (ROYAL OBSERVATORY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5138,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.46,-999.00,1.41,1.55,2.07,2.65,2.67,2.23,4.91,0.81,3.03,
February,2.40,0.51,1.86,2.34,0.61,3.53,3.01,1.05,2.57,0.85,0.46,
March,2.18,2.08,1.59,0.77,1.01,2.26,1.57,1.59,1.48,0.20,2.15,
April,1.58,0.61,1.52,1.79,1.04,2.88,1.55,1.60,0.56,1.59,1.17,
May,2.23,1.64,0.67,1.53,4.46,4.29,3.33,2.10,1.43,1.34,1.22,
June,1.04,0.35,1.70,1.06,1.76,0.46,2.95,2.98,5.18,2.49,1.81,
July,3.86,2.20,3.74,2.86,4.22,1.92,2.76,2.22,2.11,2.22,3.90,
August,5.33,3.84,1.47,4.31,3.05,3.46,1.95,6.79,4.85,3.72,5.18,
September,1.47,1.61,1.73,1.60,2.81,4.39,4.11,7.91,2.17,0.35,4.16,
October,0.87,3.80,1.68,1.80,3.39,1.83,3.35,3.13,3.00,3.04,3.17,
November,1.90,0.99,1.20,2.25,1.11,0.81,3.05,1.40,2.98,3.60,3.81,
December,2.19,3.13,2.68,2.35,3.07,3.35,0.62,1.44,1.85,3.83,1.63,
Total,27.51,24.74,21.25,24.21,28.60,31.83,30.92,34.44,33.09,24.04,31.69,
Calc annual,27.51,20.76,21.25,24.21,28.60,31.83,30.92,34.44,33.09,24.04,31.69,
Difference,0.00,3.98,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,
