"BERWICK ON TWEED, THE RAMPARTS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3601,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,1.76,0.66,2.57,1.30,2.29,1.61,2.15,
February,,,,,0.83,4.31,2.23,0.53,0.81,1.48,1.13,
March,,,,,0.40,1.89,0.69,1.69,2.37,0.12,1.70,
April,,,,,0.98,2.23,1.87,1.21,0.99,1.42,1.45,
May,,,,,4.32,2.89,2.22,1.88,0.84,1.07,0.50,
June,,,,0.78,1.95,0.36,2.76,2.55,3.77,1.82,0.73,
July,,,,1.32,3.68,1.73,3.59,2.61,2.45,2.65,5.12,
August,,,,3.80,1.89,2.03,2.21,6.56,3.42,3.67,3.57,
September,,,,1.17,2.87,3.80,3.57,5.22,1.04,0.31,3.20,
October,,,,1.46,3.64,1.13,3.31,1.68,1.44,2.19,2.42,
November,,,,3.47,0.75,1.82,2.68,2.37,2.62,2.34,2.85,
December,,,,2.06,1.50,2.60,0.41,2.30,1.20,3.13,2.25,
Total,,,,,24.57,25.44,28.11,29.90,23.24,21.81,27.07,
Calc annual,0.00,0.00,0.00,14.06,24.57,25.45,28.11,29.90,23.24,21.81,27.07,
Difference,NaN,NaN,NaN,NaN,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,
