"BOURNE, GUTHRAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2530,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.26,1.52,1.81,1.41,2.76,0.91,3.33,1.39,2.87,1.70,1.66,
February,0.54,0.42,2.09,3.49,0.59,2.58,1.26,2.03,1.20,1.13,0.42,
March,1.56,0.54,1.17,1.78,0.53,0.95,0.26,1.99,1.81,0.10,1.37,
April,3.26,1.05,2.38,0.82,1.53,1.53,2.13,1.55,0.60,0.99,2.05,
May,2.04,1.08,1.05,0.88,3.35,3.59,1.98,0.91,2.50,1.27,2.15,
June,2.24,0.26,0.82,0.47,2.06,0.06,2.76,3.74,4.59,1.48,0.92,
July,2.92,0.24,4.84,2.68,2.76,1.37,1.44,2.19,2.60,2.71,2.44,
August,0.77,2.15,2.12,1.62,1.98,1.85,0.74,2.93,2.68,1.34,2.37,
September,1.39,0.58,1.71,2.02,1.68,3.08,2.37,4.31,0.58,0.62,3.32,
October,1.28,1.10,1.17,2.33,4.77,2.50,2.15,1.85,4.31,2.80,0.86,
November,0.51,1.11,1.03,1.58,2.00,1.79,3.28,3.38,3.59,3.43,2.44,
December,1.73,0.97,2.41,2.68,2.07,1.40,0.53,3.30,2.26,3.29,1.56,
Total,19.50,11.02,22.60,21.76,26.08,21.61,22.23,29.57,29.59,20.86,21.56,
Calc annual,19.50,11.02,22.60,21.76,26.08,21.61,22.23,29.57,29.59,20.86,21.56,
Difference,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,
