"COULTER RESERVOIR, NO 2",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,7.60,7.80,6.52,3.50,6.30,5.10,8.43,,,,,
February,5.00,1.28,6.92,8.60,0.93,5.33,5.12,,,,,
March,7.38,7.92,2.91,3.00,1.12,2.83,2.92,,,,,
April,3.20,1.90,3.31,4.51,3.71,6.32,3.31,,,,,
May,5.60,2.90,3.43,3.81,4.31,6.91,4.31,,,,,
June,1.70,0.90,2.78,1.72,2.40,0.52,4.40,,,,,
July,4.91,4.91,5.22,4.91,4.63,2.20,3.12,,,,,
August,5.91,7.41,4.58,9.51,5.20,4.71,4.10,,,,,
September,3.69,2.43,2.55,5.31,5.34,4.50,,,,,,
October,2.81,3.68,2.84,5.93,4.32,6.44,,,,,,
November,3.42,2.24,3.92,3.71,3.00,2.00,,,,,,
December,4.91,6.11,6.88,4.73,8.63,5.82,,,,,,
Total,56.13,49.48,51.86,59.24,49.89,52.68,,,,,,
Calc annual,56.13,49.48,51.86,59.24,49.89,52.68,35.71,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,
