"BODMIN MOOR, FOX TOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,5.20,5.11,,,,,
February,,,,,,8.36,3.18,,,,,
March,,,,,,0.93,,,,,,
April,,,,,,4.14,2.25,,,,,
May,,,,,,4.13,2.34,,,,,
June,,,,,,0.00,3.45,,,,,
July,,,,,,4.54,2.11,,,,,
August,,,,,,4.83,3.08,,,,,
September,,,,,4.70,4.46,1.83,,,,,
October,,,,,9.04,5.30,3.89,,,,,
November,,,,,6.09,6.00,10.42,,,,,
December,,,,,7.06,7.00,1.02,,,,,
Total,,,,,,54.89,,,,,,
Calc annual,0.00,0.00,0.00,0.00,26.89,54.89,38.68,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,
