"UPPER GLENGYLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5523,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,13.30,20.90,10.90,14.30,10.35,11.30,17.20,14.60,24.20,3.50,17.00,
February,18.10,4.00,11.35,11.45,3.15,8.70,11.10,5.90,12.00,3.30,1.55,
March,11.55,15.45,4.50,5.35,1.00,3.90,9.15,7.40,13.00,2.00,6.45,
April,4.40,2.55,5.40,6.30,6.15,10.25,4.80,7.85,5.65,2.50,2.90,
May,10.90,7.75,9.20,4.30,8.15,11.90,6.30,3.55,2.20,8.55,4.65,
June,3.80,1.50,4.00,3.25,5.85,2.45,5.50,7.35,8.55,6.50,4.50,
July,7.50,7.10,8.30,9.15,11.65,3.45,5.50,5.90,7.60,7.45,4.70,
August,7.20,9.30,5.80,12.20,8.05,6.70,9.10,9.40,11.20,10.45,9.30,
September,6.00,5.30,5.10,12.50,11.05,4.75,6.20,8.55,7.50,3.70,7.50,
October,8.10,11.00,6.10,16.65,7.00,9.10,10.00,13.00,14.20,12.25,15.90,
November,14.20,5.10,7.70,7.95,8.80,2.25,13.85,11.00,14.45,15.60,10.20,
December,9.35,20.20,11.10,7.80,15.30,7.90,6.40,2.90,13.40,20.80,10.10,
Total,114.40,110.15,89.45,111.20,96.50,82.65,105.10,97.40,133.95,96.60,94.75,
Calc annual,114.40,110.15,89.45,111.20,96.50,82.65,105.10,97.40,133.95,96.60,94.75,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
