"NUTFIELD PRIORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.12,2.63,3.09,,,,,,,,,
February,0.62,0.27,2.14,,,,,,,,,
March,1.61,1.57,1.91,,,,,,,,,
April,2.66,1.37,3.19,,,,,,,,,
May,1.18,1.53,0.75,,,,,,,,,
June,1.46,0.16,,,,,,,,,,
July,4.50,0.14,,,,,,,,,,
August,1.43,1.67,,,,,,,,,,
September,4.23,0.95,,,,,,,,,,
October,1.23,1.27,,,,,,,,,,
November,1.78,1.61,,,,,,,,,,
December,2.34,1.87,,,,,,,,,,
Total,26.16,15.04,,,,,,,,,,
Calc annual,26.16,15.04,11.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
