"BATH LANSDOWN CROFT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,3.20,3.66,,,,,,,,,
February,,0.32,3.91,,,,,,,,,
March,,2.24,3.13,,,,,,,,,
April,,0.85,3.06,,,,,,,,,
May,,2.02,0.74,,,,,,,,,
June,,0.56,1.33,,,,,,,,,
July,,0.88,4.50,,,,,,,,,
August,,1.32,4.06,,,,,,,,,
September,,2.20,1.70,,,,,,,,,
October,,0.80,1.24,,,,,,,,,
November,,2.09,1.98,,,,,,,,,
December,,2.20,3.29,,,,,,,,,
Total,,18.68,32.60,,,,,,,,,
Calc annual,0.00,18.68,32.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
