"LAMINGTON HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5167,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,3.63,4.99,5.51,5.74,10.12,1.07,5.79,
February,,,,,1.10,5.00,3.72,1.81,5.60,1.80,0.46,
March,,,,,0.54,2.30,3.52,3.04,3.63,0.54,1.71,
April,,,,,2.15,5.47,3.04,2.85,1.40,1.42,1.33,
May,,,,,4.80,5.36,4.38,1.54,1.73,3.49,1.18,
June,,,,,1.65,0.57,3.33,3.71,5.02,1.74,2.51,
July,,,,,4.29,2.63,2.92,1.95,2.93,2.86,4.02,
August,,,,,3.75,3.19,2.86,6.21,5.44,5.51,6.40,
September,,,,,4.74,4.24,3.94,6.83,3.02,0.79,3.33,
October,,,,,3.81,4.40,4.22,4.79,5.84,5.89,5.49,
November,,,,,1.85,1.66,5.43,3.96,5.06,4.99,5.22,
December,,,,,5.48,4.14,1.75,2.33,3.52,9.15,2.95,
Total,,,,,37.79,43.95,44.62,44.76,53.31,39.25,40.39,
Calc annual,0.00,0.00,0.00,0.00,37.79,43.95,44.62,44.76,53.31,39.25,40.39,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
