"BURGHILL COURT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2235,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.99,2.24,2.98,1.06,3.33,2.01,3.34,2.86,3.31,0.93,5.15,
February,0.74,0.15,2.50,5.32,0.28,3.38,1.56,2.17,1.77,0.94,0.55,
March,3.35,1.31,2.15,1.01,1.20,0.68,0.39,2.31,2.58,0.07,2.60,
April,3.93,0.59,1.84,2.04,1.73,1.28,2.02,1.00,1.07,0.79,3.08,
May,1.39,0.85,0.65,1.11,4.39,3.53,2.01,1.05,0.63,2.05,1.82,
June,2.64,0.22,0.63,0.34,1.96,0.00,1.09,3.13,2.67,2.28,0.32,
July,4.34,0.40,2.70,1.94,4.28,1.71,1.91,2.55,1.24,1.55,2.11,
August,0.64,2.27,2.03,1.24,2.01,3.73,1.86,3.59,1.64,0.71,2.76,
September,1.80,1.42,1.28,1.41,4.29,2.69,0.62,3.93,0.97,1.27,4.27,
October,2.69,1.26,0.26,3.89,3.23,2.47,2.45,2.01,4.13,4.23,2.59,
November,0.71,1.92,0.89,1.20,2.67,1.40,5.89,2.70,2.53,7.43,2.54,
December,2.30,1.10,3.43,1.61,3.18,2.55,0.44,2.06,2.23,6.18,3.51,
Total,27.52,13.73,21.34,22.17,32.55,25.43,23.58,29.36,24.77,28.43,31.30,
Calc annual,27.52,13.73,21.34,22.17,32.55,25.43,23.58,29.36,24.77,28.43,31.30,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,
