"WORCESTER PARK (KINGSMEAD AVENUE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,145,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,2.96,
February,,,,,,,,,,,0.61,
March,,,,,,,,,,,1.69,
April,,,,,,,,,,,1.62,
May,,,,,,,,,,,3.96,
June,,,,,,,,,,1.11,0.50,
July,,,,,,,,,,1.43,1.78,
August,,,,,,,,,,2.23,2.79,
September,,,,,,,,,,0.15,2.68,
October,,,,,,,,,,2.87,0.98,
November,,,,,,,,,,5.29,4.50,
December,,,,,,,,,,5.32,1.93,
Total,,,,,,,,,,,26.00,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.40,26.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
