"KENDAL (POTTER FELL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3722,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,12.40,13.20,10.48,6.72,10.77,8.89,12.29,8.97,18.49,3.21,16.39,
February,9.40,0.89,5.72,9.56,1.33,8.58,11.21,4.75,12.46,2.45,0.88,
March,8.91,10.12,3.30,2.81,2.48,2.82,7.89,8.51,8.47,2.00,6.41,
April,7.95,3.17,2.93,3.27,4.33,8.14,4.78,4.49,3.65,4.02,4.89,
May,10.41,6.04,5.14,5.09,8.54,8.01,3.37,3.52,1.16,5.17,3.21,
June,3.43,0.33,7.72,2.22,6.76,0.40,4.94,5.02,9.67,3.37,4.39,
July,10.69,2.75,9.34,7.43,7.13,2.81,6.68,7.19,10.22,8.30,6.08,
August,4.83,11.84,7.41,11.83,7.01,6.57,6.63,8.87,12.24,10.13,9.43,
September,6.45,5.00,5.64,9.87,9.59,6.94,6.76,9.32,5.98,4.00,6.68,
October,2.59,4.19,2.28,14.13,6.86,8.41,6.14,8.81,13.94,11.44,13.25,
November,6.18,4.54,5.35,13.53,7.05,2.74,8.93,9.89,19.78,14.70,9.80,
December,-999.00,16.74,9.23,7.93,14.30,8.13,2.47,2.38,8.27,14.73,9.47,
Total,91.89,78.81,74.54,94.39,86.15,72.44,82.09,81.72,124.33,83.52,90.88,
Calc annual,83.24,78.81,74.54,94.39,86.15,72.44,82.09,81.72,124.33,83.52,90.88,
Difference,8.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,
