"LONG SUTTON, SUTTON LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,1.74,1.61,1.26,1.96,,,,,,,
February,,0.48,2.14,2.46,0.92,,,,,,,
March,1.61,0.79,1.74,2.07,0.60,,,,,,,
April,1.69,1.07,2.43,1.09,1.65,,,,,,,
May,1.79,0.97,0.68,1.14,4.41,,,,,,,
June,2.67,0.44,1.34,0.39,1.82,,,,,,,
July,2.09,0.20,4.39,2.29,2.09,,,,,,,
August,2.22,1.43,2.12,2.24,1.62,,,,,,,
September,1.75,0.73,2.62,2.26,1.96,,,,,,,
October,,1.56,1.08,2.63,4.00,,,,,,,
November,,0.89,1.02,1.72,1.92,,,,,,,
December,2.20,1.15,1.99,2.47,1.08,,,,,,,
Total,,11.45,23.16,22.02,24.03,,,,,,,
Calc annual,16.02,11.45,23.16,22.02,24.03,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,
