"BERKELEY CASTLE GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2149,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.70,3.28,3.67,1.56,4.17,2.98,4.42,3.55,5.62,1.02,4.88,
February,0.90,0.27,3.65,5.62,0.26,3.29,2.38,3.17,3.48,1.03,0.56,
March,3.50,1.58,3.41,2.04,1.28,0.46,0.39,2.77,3.76,0.31,2.42,
April,4.70,0.72,2.21,3.19,3.06,1.85,3.45,1.14,1.11,0.92,1.96,
May,2.50,1.72,0.60,2.06,5.84,3.49,2.29,1.25,0.69,2.25,1.70,
June,4.30,0.04,0.74,0.41,2.01,0.00,2.08,3.63,3.33,1.11,0.98,
July,4.70,0.42,4.69,2.02,5.17,3.57,3.48,5.07,1.70,1.88,3.31,
August,1.90,2.48,4.50,2.07,3.79,3.42,2.65,3.49,2.25,3.04,2.43,
September,2.90,2.16,1.89,2.50,4.73,4.14,0.71,5.45,1.22,0.39,3.55,
October,2.90,1.64,1.20,5.66,5.30,3.34,3.29,2.81,6.72,4.68,2.49,
November,1.40,2.37,1.68,2.34,2.71,1.52,7.22,2.42,3.87,9.57,3.36,
December,3.60,1.75,5.04,3.24,4.18,4.22,0.61,3.39,3.12,7.57,3.32,
Total,38.00,18.43,33.28,32.71,42.50,32.28,32.97,38.14,36.87,33.77,30.96,
Calc annual,38.00,18.43,33.28,32.71,42.50,32.28,32.97,38.14,36.87,33.77,30.96,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
