"FROME (SELWOOD SCHOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1958,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.17,4.05,3.68,1.95,4.02,4.02,4.64,4.13,6.14,1.45,5.10,
February,1.02,0.37,4.25,7.26,0.44,5.27,2.31,4.60,2.57,0.95,0.81,
March,2.28,2.18,2.96,2.10,1.59,0.33,0.62,4.33,3.09,0.16,1.75,
April,3.91,0.93,3.53,2.64,3.47,2.50,3.74,1.75,1.32,1.05,1.77,
May,2.38,2.65,0.81,1.93,4.84,5.11,3.33,1.22,1.38,2.28,1.64,
June,3.35,0.32,1.20,0.67,2.72,0.02,2.90,3.65,2.72,1.08,1.29,
July,4.63,0.51,4.30,2.05,3.99,4.58,2.11,5.50,2.17,1.90,2.42,
August,1.25,1.59,4.67,4.56,3.48,3.07,1.92,4.17,3.16,2.85,4.03,
September,1.93,1.82,1.95,3.18,3.68,3.80,1.21,6.30,1.47,0.38,3.92,
October,2.86,0.86,1.87,5.68,6.05,3.89,4.23,2.83,5.07,5.69,2.75,
November,1.80,2.07,1.91,3.28,4.08,2.76,7.68,3.20,4.13,7.14,5.13,
December,3.10,2.44,4.52,3.75,6.05,4.38,0.49,3.13,3.43,7.76,3.32,
Total,33.68,19.79,35.65,39.05,44.41,39.73,35.18,44.81,36.65,32.69,33.93,
Calc annual,33.68,19.79,35.65,39.05,44.41,39.73,35.18,44.81,36.65,32.69,33.93,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,
