"ECKINGTON CAMMS ENDOWED SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.20,3.05,3.15,0.91,2.02,2.77,,,,,,
February,3.05,0.38,2.34,4.41,1.35,3.26,,,,,,
March,2.59,1.31,2.07,1.35,0.97,0.75,,,,,,
April,5.27,1.06,4.24,2.56,1.68,2.79,,,,,,
May,2.59,1.11,0.71,3.13,3.60,3.37,,,,,,
June,3.45,0.24,0.84,0.70,2.47,0.15,,,,,,
July,3.93,0.35,3.63,4.89,2.29,1.97,,,,,,
August,0.81,3.27,6.49,3.24,2.38,3.35,,,,,,
September,1.28,0.61,2.32,2.52,2.83,2.76,,,,,,
October,1.81,4.15,1.21,1.79,4.16,2.72,,,,,,
November,1.14,2.05,1.43,3.75,1.96,2.84,,,,,,
December,2.73,2.85,3.60,2.48,2.00,2.73,,,,,,
Total,31.85,20.43,32.03,31.73,27.71,29.46,,,,,,
Calc annual,31.85,20.43,32.03,31.73,27.71,29.46,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,
