"BUCHLYVIE, GARTINSTARRY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5361,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,5.97,
February,,,,,,,,,,,0.63,
March,,,,,,,,,,,3.79,
April,,,,,,,,,,,1.14,
May,,,,,,,,,,,2.35,
June,,,,,,,,,,,3.38,
July,,,,,,,,,,,3.54,
August,,,,,,,,,,,6.06,
September,,,,,,,,,,,4.35,
October,,,,,,,,,,,7.28,
November,,,,,,,,,,,5.90,
December,,,,,,,,,,,5.24,
Total,,,,,,,,,,,49.63,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.63,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
