"DOVER WATER WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,268,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.39,2.71,3.52,1.79,2.02,2.61,2.99,2.73,4.66,1.08,2.80,
February,0.77,0.47,2.35,3.74,0.91,3.98,3.36,4.26,1.36,1.14,1.70,
March,1.03,1.19,2.41,1.40,1.34,1.88,0.48,3.05,2.58,0.22,2.00,
April,2.38,1.18,3.03,1.52,2.86,3.20,3.22,1.66,2.86,0.97,1.68,
May,1.50,1.02,0.37,3.43,3.19,2.22,1.33,0.83,2.38,1.36,3.72,
June,0.93,0.24,2.14,0.70,2.01,0.86,3.20,4.07,1.67,1.73,1.30,
July,3.51,0.18,2.61,0.84,3.57,3.13,1.28,6.44,0.98,1.34,3.43,
August,1.79,2.10,3.00,1.44,3.56,1.59,1.67,4.23,1.51,2.27,3.65,
September,3.45,0.87,4.32,2.15,3.42,2.33,0.54,3.41,1.20,0.68,3.34,
October,1.29,0.18,2.45,5.60,4.67,3.77,6.21,1.70,6.48,4.25,1.70,
November,1.57,1.94,1.79,2.34,2.89,5.23,7.23,3.09,6.99,5.73,5.82,
December,3.96,2.21,2.48,2.68,3.81,4.39,1.09,4.76,4.75,6.40,3.16,
Total,25.57,14.29,30.47,27.63,34.25,35.19,32.60,40.23,37.42,27.17,34.30,
Calc annual,25.57,14.29,30.47,27.63,34.25,35.19,32.60,40.23,37.42,27.17,34.30,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,
