"FERNHURST, BLACKDOWN HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,465,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.63,3.87,4.55,2.23,3.09,4.53,5.29,2.56,6.00,1.39,5.27,
February,0.84,0.12,3.55,5.69,0.66,5.66,2.74,5.13,2.50,0.69,1.16,
March,2.49,1.43,2.76,2.53,1.74,0.65,0.35,4.70,2.51,0.07,1.17,
April,3.51,0.98,3.94,3.03,4.15,3.09,3.37,2.02,1.99,0.69,2.95,
May,1.17,1.96,0.88,3.05,4.70,4.96,3.09,1.24,2.12,2.90,2.34,
June,1.91,0.10,1.90,0.47,3.07,0.04,2.78,3.19,3.18,2.00,0.43,
July,5.75,0.22,4.79,0.96,4.51,3.53,1.75,3.28,1.76,1.74,3.07,
August,1.99,3.25,2.85,2.47,3.42,4.86,1.38,5.22,3.43,2.22,3.89,
September,2.51,1.05,1.65,2.40,5.42,3.13,1.01,6.48,1.50,0.29,2.94,
October,2.30,0.80,1.21,7.52,4.44,5.20,2.52,2.89,7.18,4.62,2.06,
November,2.07,2.22,2.08,1.92,3.83,3.41,7.91,4.14,3.83,9.32,6.78,
December,3.90,2.30,5.18,3.67,5.80,4.12,0.27,5.22,3.51,8.66,3.33,
Total,33.07,18.30,35.34,35.94,44.83,43.18,32.46,46.07,39.51,34.59,35.39,
Calc annual,33.07,18.30,35.34,35.94,44.83,43.18,32.46,46.07,39.51,34.59,35.39,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
