"GLEN FINLAS RESERVOIR NO 1",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5327,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,9.15,14.48,6.61,10.24,9.03,8.27,10.38,10.85,17.07,2.95,9.14,
February,10.75,3.41,7.53,6.29,3.74,5.11,10.17,6.93,7.84,3.50,0.55,
March,10.54,11.97,3.60,3.65,1.11,2.91,7.57,7.31,6.10,2.70,4.80,
April,3.46,3.01,4.82,4.55,4.18,8.70,2.94,6.46,4.25,1.95,2.73,
May,7.51,4.61,7.25,3.23,7.17,10.97,5.12,4.39,2.23,5.26,4.56,
June,3.85,3.31,4.16,2.67,5.71,1.86,4.10,8.48,9.65,6.01,4.53,
July,5.13,4.51,6.64,7.11,8.00,3.33,4.86,6.55,7.83,7.30,4.99,
August,9.00,11.75,5.28,10.93,6.45,6.72,7.09,7.28,8.14,11.19,9.61,
September,6.81,4.08,4.18,12.83,8.43,5.93,7.04,9.23,5.78,4.09,5.00,
October,3.66,8.42,5.27,11.57,6.52,6.76,8.71,8.32,9.93,10.77,10.94,
November,8.48,5.38,8.84,6.11,6.70,1.11,7.84,8.11,12.24,10.99,9.04,
December,5.39,16.16,8.26,6.47,9.50,5.26,6.61,1.60,7.80,15.87,7.51,
Total,83.73,91.09,72.44,85.65,76.54,66.93,82.43,85.51,98.86,82.58,73.40,
Calc annual,83.73,91.09,72.44,85.65,76.54,66.93,82.43,85.51,98.86,82.58,73.40,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
