"PETERBOROUGH PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,0.90,,,3.07,,,
February,,,,,,1.53,,,1.03,,,
March,,,,,,0.59,,,0.94,,,
April,,,,,,1.65,,,0.83,,,
May,,,,,,2.89,,,1.35,,,
June,,,,,,0.01,,,1.76,,,
July,,,,,,1.62,,,2.17,,,
August,,,,,,1.28,,,1.95,,,
September,,,,,,2.35,,,0.52,,,
October,,,,,,2.50,,,3.07,,,
November,,,,,,1.52,,,2.22,,,
December,,,,,,1.90,,,1.91,,,
Total,,,,,,18.74,,,20.82,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,18.74,0.00,0.00,20.82,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,0.00,NaN,NaN,
