"WAPPENHAM, LOIS WEEDON VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1096,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,1.32,3.20,
February,,,,,,,,,,0.56,0.85,
March,,,,,,,,,,0.12,1.84,
April,,,,,,,,,,1.77,2.40,
May,,,,,,,,,,1.67,2.42,
June,,,,,,,,,,1.22,1.33,
July,,,,,,,,,,1.33,3.45,
August,,,,,,,,,,1.46,2.68,
September,,,,,,,,,,0.71,3.70,
October,,,,,,,,,,2.92,1.59,
November,,,,,,,,,,6.06,3.53,
December,,,,,,,,,,4.74,2.51,
Total,,,,,,,,,,23.88,29.50,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.88,29.50,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,
