"NORTON SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,2.77,,,,,,,
February,,,,,0.35,,,,,,,
March,,,,,0.75,,,,,,,
April,,,,,2.41,,,,,,,
May,,,,,5.31,,,,,,,
June,,,,,1.63,,,,,,,
July,,,,,3.03,,,,,,,
August,,,,,3.68,,,,,,,
September,,,,,3.87,,,,,,,
October,,,,4.99,4.21,,,,,,,
November,,,,1.07,1.49,,,,,,,
December,,,,2.55,1.75,,,,,,,
Total,,,,,31.25,,,,,,,
Calc annual,0.00,0.00,0.00,8.61,31.25,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,
