"BIRMINGHAM (THE CRESCENT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.16,2.50,4.09,1.85,3.11,2.34,,,,,,
February,1.23,0.13,2.53,6.58,0.55,3.29,,,,,,
March,2.89,1.19,1.78,1.42,0.93,0.88,,,,,,
April,4.69,1.10,3.40,2.63,2.60,1.21,,,,,,
May,2.09,1.44,1.30,1.54,5.39,2.33,,,,,,
June,3.73,0.57,0.64,0.31,2.59,0.23,,,,,,
July,3.44,0.75,6.10,5.47,2.61,3.69,,,,,,
August,1.82,4.28,4.50,2.40,3.93,2.10,,,,,,
September,2.06,1.56,2.77,2.97,3.11,4.16,,,,,,
October,3.08,2.84,0.62,3.07,5.29,2.34,,,,,,
November,0.68,2.02,1.39,2.80,1.38,2.75,,,,,,
December,2.62,2.21,4.47,2.98,4.60,4.31,,,,,,
Total,31.49,20.59,33.59,34.02,36.09,29.63,,,,,,
Calc annual,31.49,20.59,33.59,34.02,36.09,29.63,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,
