"ISOLATION HOSPITAL, STOCKPORT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2741,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,6.83,1.69,4.44,
February,,,,,,,,,3.54,1.04,0.23,
March,,,,,,,,,1.22,0.91,2.66,
April,,,,,,,,,1.04,1.03,1.74,
May,,,,,,,,,1.40,2.68,1.46,
June,,,,,,,,,5.37,1.59,2.58,
July,,,,,,,,,1.66,3.80,5.97,
August,,,,,,,,,5.34,3.78,4.69,
September,,,,,,,,,0.89,1.55,3.04,
October,,,,,,,,,4.17,4.59,5.28,
November,,,,,,,,,5.16,7.09,3.80,
December,,,,,,,,,1.76,5.45,3.01,
Total,,,,,,,,,38.38,35.20,38.90,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.38,35.20,38.90,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,
