"GRAVELEY RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,973,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.64,2.21,3.02,1.48,3.09,1.82,3.01,2.65,3.39,1.82,3.16,
February,0.61,0.39,2.13,3.52,1.11,3.74,2.91,4.06,1.77,0.77,0.61,
March,1.69,0.96,1.89,2.64,0.88,1.25,0.16,2.31,1.97,0.07,1.90,
April,3.58,1.43,3.13,2.57,3.26,1.84,3.25,2.17,1.90,1.59,2.52,
May,0.99,1.55,1.62,1.15,4.52,2.15,2.09,1.08,1.87,2.01,3.13,
June,1.56,0.40,1.13,0.89,2.24,0.18,3.41,2.87,2.28,0.99,0.74,
July,4.79,0.32,4.29,2.88,3.98,3.70,3.96,2.47,2.82,1.59,3.31,
August,1.49,1.18,2.49,2.41,2.74,2.84,0.88,3.00,3.26,0.94,3.25,
September,2.09,1.66,2.85,1.80,3.51,3.45,2.27,4.37,0.84,0.22,3.89,
October,2.26,1.02,0.79,4.27,4.06,3.00,2.00,1.84,3.60,4.16,1.19,
November,1.44,1.91,1.68,1.62,3.47,2.06,4.33,2.99,2.58,5.89,4.83,
December,2.45,1.61,2.56,2.76,3.34,1.86,0.47,2.18,3.10,5.44,3.09,
Total,25.59,14.64,27.58,27.99,36.20,27.89,28.74,31.99,29.38,25.49,31.62,
Calc annual,25.59,14.64,27.58,27.99,36.20,27.89,28.74,31.99,29.38,25.49,31.62,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,
