"ABERCARN, CWMCARN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,9.70,,,,,,,,,,,
February,2.52,,,,,,,,,,,
March,5.26,,,,,,,,,,,
April,7.50,,,,,,,,,,,
May,4.12,,,,,,,,,,,
June,3.66,,,,,,,,,,,
July,7.74,,,,,,,,,,,
August,2.14,,,,,,,,,,,
September,3.77,,,,,,,,,,,
October,3.48,,,,,,,,,,,
November,4.75,,,,,,,,,,,
December,9.51,,,,,,,,,,,
Total,64.15,,,,,,,,,,,
Calc annual,64.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
