"WALTHAM ABBEY, PUMPING STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1237,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.24,1.99,2.90,1.17,2.64,1.81,2.74,1.46,3.01,1.30,2.03,
February,0.44,0.32,1.89,3.09,0.58,2.99,2.64,3.50,1.61,0.48,0.67,
March,1.53,1.00,1.54,1.90,1.26,0.65,0.26,2.23,1.71,0.00,1.52,
April,3.77,1.55,2.44,1.23,3.64,1.77,3.01,1.71,0.78,1.24,1.86,
May,1.79,0.83,0.73,1.91,3.15,1.68,1.32,1.02,1.90,1.41,2.72,
June,1.66,0.34,1.18,0.71,2.71,0.11,3.26,2.86,2.33,0.93,1.71,
July,4.54,0.18,2.90,2.41,3.88,2.94,2.34,2.70,1.50,1.70,1.98,
August,1.33,1.35,2.17,1.88,2.35,2.45,1.86,3.89,1.82,1.30,2.22,
September,2.72,2.29,2.10,1.46,2.75,2.45,1.93,4.43,0.59,0.29,2.85,
October,1.04,0.77,0.87,4.38,3.22,2.57,2.72,1.97,3.33,3.23,1.14,
November,0.81,1.83,1.48,1.85,2.37,1.37,4.18,2.31,2.14,5.64,3.74,
December,2.31,1.13,2.71,2.29,2.90,2.12,0.28,3.00,2.47,4.62,2.36,
Total,24.18,13.58,22.91,24.28,31.45,22.91,26.54,31.08,23.19,22.14,24.80,
Calc annual,24.18,13.58,22.91,24.28,31.45,22.91,26.54,31.08,23.19,22.14,24.80,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
