"TERRINGTON RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3454,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,3.54,
February,,,,,,,,,,,0.85,
March,,,,,,,,,,,2.45,
April,,,,,,,,,,,2.32,
May,,,,,,,,,,,1.07,
June,,,,,,,,,,,2.31,
July,,,,,,,,,,,3.95,
August,,,,,,,,,,,3.77,
September,,,,,,,,,,,3.02,
October,,,,,,,,,,,2.31,
November,,,,,,,,,,,3.67,
December,,,,,,,,,,,2.17,
Total,,,,,,,,,,,31.43,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.43,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
