"WEYBRIDGE (OATLANDS AVENUE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,NONE,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,1.35,,
February,,,,,,,,,,0.27,,
March,,,,,,,,,,0.00,,
April,,,,,,,,,,0.63,,
May,,,,,,,,,,1.45,,
June,,,,,,,,,,0.90,,
July,,,,,,,,,,0.97,,
August,,,,,,,,,,2.49,,
September,,,,,,,,,,0.10,,
October,,,,,,,,,,3.06,,
November,,,,,,,,,,5.75,,
December,,,,,,,,,,5.67,,
Total,,,,,,,,,,22.64,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.64,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,
