"STRUAN (AUCHLEEKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1338066,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,6.53,11.35,1.10,,
February,,,,,,,,1.59,6.70,2.36,,
March,,,,,,,,2.97,5.45,0.68,,
April,,,,,,,,2.34,2.52,1.81,1.19,
May,,,,,,,,2.22,1.31,2.69,2.49,
June,,,,,,,,3.10,3.92,1.94,3.28,
July,,,,,,,,5.63,2.05,3.32,3.55,
August,,,,,,,,5.28,5.17,3.50,6.06,
September,,,,,,,,4.42,3.85,1.65,4.31,
October,,,,,,,,5.00,7.38,6.45,7.78,
November,,,,,,,,4.86,5.30,6.75,6.52,
December,,,,,,,,1.43,4.74,11.40,5.23,
Total,,,,,,,,45.37,59.74,43.65,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.37,59.74,43.65,40.41,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,NaN,
