"LEICESTER TOWN HALL SQUARE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.17,2.34,3.11,1.14,2.02,1.28,2.39,,,,,
February,1.11,0.21,2.21,3.21,0.57,2.29,2.51,,,,,
March,2.36,0.89,1.82,1.40,0.67,0.83,0.77,,,,,
April,4.60,0.92,2.65,1.59,1.94,1.35,1.66,,,,,
May,1.97,1.70,0.61,1.30,3.71,3.14,2.59,,,,,
June,1.31,0.74,0.52,0.40,2.13,0.03,1.59,,,,,
July,3.25,0.19,4.29,3.57,2.44,1.96,2.11,,,,,
August,0.71,3.98,4.66,2.10,2.53,1.22,2.24,,,,,
September,1.64,0.77,2.10,2.33,2.39,2.19,1.38,,,,,
October,1.33,2.63,0.61,2.69,4.11,2.57,2.17,,,,,
November,0.86,1.45,0.93,1.80,2.01,1.33,3.06,,,,,
December,2.07,1.52,3.12,2.65,1.67,1.54,0.76,,,,,
Total,23.38,17.34,26.63,24.18,26.19,19.73,23.23,,,,,
Calc annual,23.38,17.34,26.63,24.18,26.19,19.73,23.23,0.00,0.00,0.00,0.00,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,
