"BURLEY, BURLEY LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,642,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,4.44,
February,,,,,,,,,,,0.85,
March,,,,,,,,,,,1.46,
April,,,,,,,,,,,2.93,
May,,,,,,,,,,,2.50,
June,,,,,,,,,,,0.53,
July,,,,,,,,,,,2.00,
August,,,,,,,,,,,4.82,
September,,,,,,,,,,,3.39,
October,,,,,,,,,,,2.17,
November,,,,,,,,,,,6.15,
December,,,,,,,,,,,4.15,
Total,,,,,,,,,,,35.39,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.39,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
