"CHURCH STRETTON, (WATLING STREET)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.73,3.55,5.79,2.15,2.97,,,,,,,
February,2.50,0.37,4.25,7.18,0.63,,,,,,,
March,3.80,2.50,3.51,2.08,1.20,,,,,,,
April,5.66,1.87,3.65,3.08,4.06,,,,,,,
May,2.14,1.98,1.46,3.09,6.59,,,,,,,
June,2.83,0.74,1.49,0.35,3.42,,,,,,,
July,5.44,1.34,4.68,3.40,4.95,,,,,,,
August,1.31,4.24,2.42,4.50,4.06,,,,,,,
September,2.15,0.74,2.57,3.12,4.49,,,,,,,
October,2.66,2.49,1.20,6.06,6.13,,,,,,,
November,1.10,2.41,1.54,2.60,2.52,,,,,,,
December,3.23,3.36,4.65,3.42,4.78,,,,,,,
Total,37.55,25.59,37.21,41.03,45.80,,,,,,,
Calc annual,37.55,25.59,37.21,41.03,45.80,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,
